ID_COTIZACION,POLIZA,ID_CENTRO_EMIS,NUM_POLIZA,NUM_RENOV_POL,ID_DOCTO_VERS,MOT_SIT_COTIZ,TIPO_ENDOSO,F_REGISTRO,F_INI_VIG_END
159834,101-1336-4,101,1336,4,126367,REHP,REHABILITADA A PETICIÓN,08/08/2022 ,12/06/2022 
159953,101-1680-3,101,1680,3,126268,REHP,REHABILITADA A PETICIÓN,01/08/2022 ,01/06/2022 
159848,101-2229-2,101,2229,2,126488,REHP,REHABILITADA A PETICIÓN,15/08/2022 ,13/06/2022 
159766,101-2831-1,101,2831,1,126276,REHP,REHABILITADA A PETICIÓN,01/08/2022 ,04/05/2022 
158287,101-3059-0,101,3059,0,126693,REHP,REHABILITADA A PETICIÓN,26/08/2022 ,30/11/2021 
159986,101-3093-1,101,3093,1,126312,REHP,REHABILITADA A PETICIÓN,03/08/2022 ,28/07/2022 
158668,101-3304-7,101,3304,7,126432,REHA,REHABILITACIÓN AUTOMÁTICA,11/08/2022 ,13/04/2022 
158855,101-3409-0,101,3409,0,126472,REHA,REHABILITACIÓN AUTOMÁTICA,15/08/2022 ,26/10/2021 
160022,101-4162-2,101,4162,2,126383,REHP,REHABILITADA A PETICIÓN,09/08/2022 ,12/06/2022 
160048,101-4177-0,101,4177,0,126449,REHP,REHABILITADA A PETICIÓN,11/08/2022 ,01/05/2022 
49818,150-17525-0,150,17525,0,126568,REHA,REHABILITACIÓN AUTOMÁTICA,22/08/2022 ,17/05/2022 
